533	romdata/DGN_DT/DT_DMMED0_SET_1.FBC.z	DT_DMMED0_EST_1.FBC/dt_DMMED0_EST_1.txtbin	ascii	0	0	0
533	romdata/DGN_DT/DT_DMMED0_SET_1.FBC.z	DT_DMMED0_ITM_1.FBC/dt_DMMED0_ITM_1.txtbin	ascii	0	0	0
533	romdata/DGN_DT/DT_DMMED0_SET_1.FBC.z	DT_DMMED0_TRA_1.FBC/dt_DMMED0_TRA_1.txtbin	ascii	0	0	0
534	romdata/DGN_DT/DT_DMPUB0.FBC.z	DT_DMPUB0_SET_1.FBC/dt_DMPUB0_SET_1.txtbin	ascii	0	0	0
535	romdata/DGN_DT/DT_DMPUB0_SET_1.FBC.z	DT_DMPUB0_EBS_1.FBC/dt_DMPUB0_EBS_1.txtbin	ascii	0	0	0
535	romdata/DGN_DT/DT_DMPUB0_SET_1.FBC.z	DT_DMPUB0_ENM_1.FBC/dt_DMPUB0_ENM_1.txtbin	ascii	0	0	0
535	romdata/DGN_DT/DT_DMPUB0_SET_1.FBC.z	DT_DMPUB0_EST_1.FBC/dt_DMPUB0_EST_1.txtbin	ascii	0	0	0
535	romdata/DGN_DT/DT_DMPUB0_SET_1.FBC.z	DT_DMPUB0_ITM_1.FBC/dt_DMPUB0_ITM_1.txtbin	ascii	0	0	0
535	romdata/DGN_DT/DT_DMPUB0_SET_1.FBC.z	DT_DMPUB0_TRA_1.FBC/dt_DMPUB0_TRA_1.txtbin	ascii	0	0	0
536	romdata/DGN_DT/DT_DMPUB1.FBC.z	DT_DMPUB1_SET_1.FBC/dt_DMPUB1_SET_1.txtbin	ascii	0	0	0
537	romdata/DGN_DT/DT_DMPUB1_SET_1.FBC.z	DT_DMPUB1_EBS_1.FBC/dt_DMPUB1_EBS_1.txtbin	ascii	0	0	0
537	romdata/DGN_DT/DT_DMPUB1_SET_1.FBC.z	DT_DMPUB1_ENM_1.FBC/dt_DMPUB1_ENM_1.txtbin	ascii	0	0	0
537	romdata/DGN_DT/DT_DMPUB1_SET_1.FBC.z	DT_DMPUB1_EST_1.FBC/dt_DMPUB1_EST_1.txtbin	ascii	0	0	0
537	romdata/DGN_DT/DT_DMPUB1_SET_1.FBC.z	DT_DMPUB1_ITM_1.FBC/dt_DMPUB1_ITM_1.txtbin	ascii	0	0	0
537	romdata/DGN_DT/DT_DMPUB1_SET_1.FBC.z	DT_DMPUB1_TRA_1.FBC/dt_DMPUB1_TRA_1.txtbin	ascii	0	0	0
538	romdata/DGN_DT/DT_DMPUB2.FBC.z	DT_DMPUB2_SET_1.FBC/dt_DMPUB2_SET_1.txtbin	ascii	0	0	0
539	romdata/DGN_DT/DT_DMPUB2_SET_1.FBC.z	DT_DMPUB2_EBS_1.FBC/dt_DMPUB2_EBS_1.txtbin	ascii	0	0	0
539	romdata/DGN_DT/DT_DMPUB2_SET_1.FBC.z	DT_DMPUB2_ENM_1.FBC/dt_DMPUB2_ENM_1.txtbin	ascii	0	0	0
539	romdata/DGN_DT/DT_DMPUB2_SET_1.FBC.z	DT_DMPUB2_EST_1.FBC/dt_DMPUB2_EST_1.txtbin	ascii	0	0	0
539	romdata/DGN_DT/DT_DMPUB2_SET_1.FBC.z	DT_DMPUB2_ITM_1.FBC/dt_DMPUB2_ITM_1.txtbin	ascii	0	0	0
539	romdata/DGN_DT/DT_DMPUB2_SET_1.FBC.z	DT_DMPUB2_TRA_1.FBC/dt_DMPUB2_TRA_1.txtbin	ascii	0	0	0
540	romdata/DGN_DT/DT_DMROC0.FBC.z	DT_DMROC0_SET_1.FBC/dt_DMROC0_SET_1.txtbin	ascii	0	0	0
541	romdata/DGN_DT/DT_DMROC0_SET_1.FBC.z	DT_DMROC0_EBS_1.FBC/dt_DMROC0_EBS_1.txtbin	ascii	0	0	0
541	romdata/DGN_DT/DT_DMROC0_SET_1.FBC.z	DT_DMROC0_ENM_1.FBC/dt_DMROC0_ENM_1.txtbin	ascii	0	0	0
541	romdata/DGN_DT/DT_DMROC0_SET_1.FBC.z	DT_DMROC0_EST_1.FBC/dt_DMROC0_EST_1.txtbin	ascii	0	0	0
541	romdata/DGN_DT/DT_DMROC0_SET_1.FBC.z	DT_DMROC0_ITM_1.FBC/dt_DMROC0_ITM_1.txtbin	ascii	0	0	0
541	romdata/DGN_DT/DT_DMROC0_SET_1.FBC.z	DT_DMROC0_TRA_1.FBC/dt_DMROC0_TRA_1.txtbin	ascii	0	0	0
542	romdata/DGN_DT/DT_DMROD0.FBC.z	DT_DMROD0_SET_1.FBC/dt_DMROD0_SET_1.txtbin	ascii	0	0	0
543	romdata/DGN_DT/DT_DMROD0_SET_1.FBC.z	DT_DMROD0_EBS_1.FBC/dt_DMROD0_EBS_1.txtbin	ascii	0	0	0
543	romdata/DGN_DT/DT_DMROD0_SET_1.FBC.z	DT_DMROD0_ENM_1.FBC/dt_DMROD0_ENM_1.txtbin	ascii	0	0	0
543	romdata/DGN_DT/DT_DMROD0_SET_1.FBC.z	DT_DMROD0_EST_1.FBC/dt_DMROD0_EST_1.txtbin	ascii	0	0	0
543	romdata/DGN_DT/DT_DMROD0_SET_1.FBC.z	DT_DMROD0_ITM_1.FBC/dt_DMROD0_ITM_1.txtbin	ascii	0	0	0
543	romdata/DGN_DT/DT_DMROD0_SET_1.FBC.z	DT_DMROD0_TRA_1.FBC/dt_DMROD0_TRA_1.txtbin	ascii	0	0	0
544	romdata/DGN_DT/DT_DMSHA0.FBC.z	DT_DMSHA0_SET_1.FBC/dt_DMSHA0_SET_1.txtbin	ascii	0	0	0
545	romdata/DGN_DT/DT_DMSHA0_SET_1.FBC.z	DT_DMSHA0_EBS_1.FBC/dt_DMSHA0_EBS_1.txtbin	ascii	0	0	0
545	romdata/DGN_DT/DT_DMSHA0_SET_1.FBC.z	DT_DMSHA0_ENM_1.FBC/dt_DMSHA0_ENM_1.txtbin	ascii	0	0	0
545	romdata/DGN_DT/DT_DMSHA0_SET_1.FBC.z	DT_DMSHA0_EST_1.FBC/dt_DMSHA0_EST_1.txtbin	ascii	0	0	0
545	romdata/DGN_DT/DT_DMSHA0_SET_1.FBC.z	DT_DMSHA0_ITM_1.FBC/dt_DMSHA0_ITM_1.txtbin	ascii	0	0	0
545	romdata/DGN_DT/DT_DMSHA0_SET_1.FBC.z	DT_DMSHA0_TRA_1.FBC/dt_DMSHA0_TRA_1.txtbin	ascii	0	0	0
546	romdata/DGN_DT/DT_DMSHI0.FBC.z	DT_DMSHI0_SET_1.FBC/dt_DMSHI0_SET_1.txtbin	ascii	0	0	0
547	romdata/DGN_DT/DT_DMSHI0_SET_1.FBC.z	DT_DMSHI0_EBS_1.FBC/dt_DMSHI0_EBS_1.txtbin	ascii	0	0	0
547	romdata/DGN_DT/DT_DMSHI0_SET_1.FBC.z	DT_DMSHI0_ENM_1.FBC/dt_DMSHI0_ENM_1.txtbin	ascii	0	0	0
547	romdata/DGN_DT/DT_DMSHI0_SET_1.FBC.z	DT_DMSHI0_EST_1.FBC/dt_DMSHI0_EST_1.txtbin	ascii	0	0	0
547	romdata/DGN_DT/DT_DMSHI0_SET_1.FBC.z	DT_DMSHI0_ITM_1.FBC/dt_DMSHI0_ITM_1.txtbin	ascii	0	0	0
547	romdata/DGN_DT/DT_DMSHI0_SET_1.FBC.z	DT_DMSHI0_TRA_1.FBC/dt_DMSHI0_TRA_1.txtbin	ascii	0	0	0
548	romdata/DGN_DT/DT_DMSTE0.FBC.z	DT_DMSTE0_SET_1.FBC/dt_DMSTE0_SET_1.txtbin	ascii	0	0	0
549	romdata/DGN_DT/DT_DMSTE0_SET_1.FBC.z	DT_DMSTE0_EBS_1.FBC/dt_DMSTE0_EBS_1.txtbin	ascii	0	0	0
549	romdata/DGN_DT/DT_DMSTE0_SET_1.FBC.z	DT_DMSTE0_ENM_1.FBC/dt_DMSTE0_ENM_1.txtbin	ascii	0	0	0
549	romdata/DGN_DT/DT_DMSTE0_SET_1.FBC.z	DT_DMSTE0_EST_1.FBC/dt_DMSTE0_EST_1.txtbin	ascii	0	0	0
549	romdata/DGN_DT/DT_DMSTE0_SET_1.FBC.z	DT_DMSTE0_ITM_1.FBC/dt_DMSTE0_ITM_1.txtbin	ascii	0	0	0
549	romdata/DGN_DT/DT_DMSTE0_SET_1.FBC.z	DT_DMSTE0_TRA_1.FBC/dt_DMSTE0_TRA_1.txtbin	ascii	0	0	0
550	romdata/DGN_DT/DT_DMTST0.FBC.z	DT_DMTST0_SET_1.FBC/dt_DMTST0_SET_1.txtbin	ascii	0	0	0
551	romdata/DGN_DT/DT_DMTST0_SET_1.FBC.z	DT_DMTST0_EBS_1.FBC/dt_DMTST0_EBS_1.txtbin	ascii	0	0	0
551	romdata/DGN_DT/DT_DMTST0_SET_1.FBC.z	DT_DMTST0_ENM_1.FBC/dt_DMTST0_ENM_1.txtbin	ascii	0	0	0
551	romdata/DGN_DT/DT_DMTST0_SET_1.FBC.z	DT_DMTST0_EST_1.FBC/dt_DMTST0_EST_1.txtbin	ascii	0	0	0
551	romdata/DGN_DT/DT_DMTST0_SET_1.FBC.z	DT_DMTST0_ITM_1.FBC/dt_DMTST0_ITM_1.txtbin	ascii	0	0	0
551	romdata/DGN_DT/DT_DMTST0_SET_1.FBC.z	DT_DMTST0_TRA_1.FBC/dt_DMTST0_TRA_1.txtbin	ascii	0	0	0
552	romdata/DGN_DT/DT_DMVOL0.FBC.z	DT_DMVOL0_SET_1.FBC/dt_DMVOL0_SET_1.txtbin	ascii	0	0	0
553	romdata/DGN_DT/DT_DMVOL0_SET_1.FBC.z	DT_DMVOL0_EBS_1.FBC/dt_DMVOL0_EBS_1.txtbin	ascii	0	0	0
553	romdata/DGN_DT/DT_DMVOL0_SET_1.FBC.z	DT_DMVOL0_ENM_1.FBC/dt_DMVOL0_ENM_1.txtbin	ascii	0	0	0
553	romdata/DGN_DT/DT_DMVOL0_SET_1.FBC.z	DT_DMVOL0_EST_1.FBC/dt_DMVOL0_EST_1.txtbin	ascii	0	0	0
553	romdata/DGN_DT/DT_DMVOL0_SET_1.FBC.z	DT_DMVOL0_ITM_1.FBC/dt_DMVOL0_ITM_1.txtbin	ascii	0	0	0
553	romdata/DGN_DT/DT_DMVOL0_SET_1.FBC.z	DT_DMVOL0_TRA_1.FBC/dt_DMVOL0_TRA_1.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ARP_TYPE.FBC/dt_ARP_TYPE.txtbin	cp932	315	187	1127
554	romdata/DT/DT_ALL.FBC.z	DT_DGN_BG.FBC/dt_DGN_BG.txtbin	ascii	21	21	126
554	romdata/DT/DT_ALL.FBC.z	DT_DGN_CMN.FBC/dt_DGN_CMN.txtbin	cp932	74	74	452
554	romdata/DT/DT_ALL.FBC.z	DT_DGN_CMN_OBJ.FBC/dt_DGN_CMN_OBJ.txtbin	cp932	72	70	483
554	romdata/DT/DT_ALL.FBC.z	DT_DGN_CMN_TRA.FBC/dt_DGN_CMN_TRA.txtbin	cp932	74	74	405
554	romdata/DT/DT_ALL.FBC.z	DT_DGN_DUEL.FBC/dt_DGN_DUEL.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_DGN_LROOM.FBC/dt_DGN_LROOM.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_DGN_RM.FBC/dt_DGN_RM.txtbin	ascii	21	21	126
554	romdata/DT/DT_ALL.FBC.z	DT_DGN_SHOP.FBC/dt_DGN_SHOP.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_DGN_ST.FBC/dt_DGN_ST.txtbin	ascii	11	11	66
554	romdata/DT/DT_ALL.FBC.z	DT_DGN_TRA_MDL.FBC/dt_DGN_TRA_MDL.txtbin	ascii	7	7	44
554	romdata/DT/DT_ALL.FBC.z	DT_EFFECT.FBC/dt_EFFECT.txtbin	ascii	199	199	1820
554	romdata/DT/DT_ALL.FBC.z	DT_ENM_CMN.FBC/dt_ENM_CMN.txtbin	cp932	296	296	1696
554	romdata/DT/DT_ALL.FBC.z	DT_ENM_CMN_ABI.FBC/dt_ENM_CMN_ABI.txtbin	cp932	165	165	804
554	romdata/DT/DT_ALL.FBC.z	DT_ENM_CMN_AI.FBC/dt_ENM_CMN_AI.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ENM_CMN_BOS.FBC/dt_ENM_CMN_BOS.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ENM_CMN_STD.FBC/dt_ENM_CMN_STD.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ENM_CMN_TRT.FBC/dt_ENM_CMN_TRT.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ENM_RANK.FBC/dt_ENM_RANK.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ITEM_ALL.FBC/dt_ITEM_ALL.txtbin	cp932	1366	733	5525
554	romdata/DT/DT_ALL.FBC.z	DT_ITEM_IACC.FBC/dt_ITEM_IACC.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ITEM_IARM.FBC/dt_ITEM_IARM.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ITEM_IBOK.FBC/dt_ITEM_IBOK.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ITEM_ICRD.FBC/dt_ITEM_ICRD.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ITEM_IDEF.FBC/dt_ITEM_IDEF.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ITEM_IDRG.FBC/dt_ITEM_IDRG.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ITEM_IEVT.FBC/dt_ITEM_IEVT.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ITEM_IFOD.FBC/dt_ITEM_IFOD.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ITEM_IITM.FBC/dt_ITEM_IITM.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_ITEM_TYPE.FBC/dt_ITEM_TYPE.txtbin	cp932	24	16	34
554	romdata/DT/DT_ALL.FBC.z	DT_PLY_ABT.FBC/dt_PLY_ABT.txtbin	cp932	416	333	3902
554	romdata/DT/DT_ALL.FBC.z	DT_PLY_EXP.FBC/dt_PLY_EXP.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_PLY_JOBPARAM.FBC/dt_PLY_JOBPARAM.txtbin	cp932	13	13	43
554	romdata/DT/DT_ALL.FBC.z	DT_PLY_JP.FBC/dt_PLY_JP.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_PLY_PARAM.FBC/dt_PLY_PARAM.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_PLY_RANGE.FBC/dt_PLY_RANGE.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_PLY_SUMMON.FBC/dt_PLY_SUMMON.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_SYSMSG.FBC/dt_SYSMSG.txtbin	utf-8	700	700	10379
554	romdata/DT/DT_ALL.FBC.z	DT_UIAREAID.FBC/dt_UIAREAID.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_UIICSTM.FBC/dt_UIICSTM.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_UILYT.FBC/dt_UILYT.txtbin	ascii	0	0	0
554	romdata/DT/DT_ALL.FBC.z	DT_UIPRM.FBC/dt_UIPRM.txtbin	ascii	0	0	0
555	romdata/DT/DT_ITEM_ALL_TXT0.FBC	dt_ITEM_ALL_TXT0.txtbin	cp932	683	683	7298
556	romdata/DT/DT_ITEM_ALL_TXT1.FBC	dt_ITEM_ALL_TXT1.txtbin	cp932	683	683	28198
557	romdata/DT/GM_DT_EVTMSG0.FBC.z	DT_EVTMSG0.FBC/dt_EVTMSG0.txtbin	utf-8	568	313	9495
558	romdata/DT/GM_DT_EVTMSG1.FBC.z	DT_EVTMSG1.FBC/dt_EVTMSG1.txtbin	utf-8	656	303	8770
559	romdata/DT/GM_DT_EVTMSG10.FBC.z	DT_EVTMSG10.FBC/dt_EVTMSG10.txtbin	utf-8	419	378	11466
560	romdata/DT/GM_DT_EVTMSG2.FBC.z	DT_EVTMSG2.FBC/dt_EVTMSG2.txtbin	utf-8	526	293	9454
561	romdata/DT/GM_DT_EVTMSG3.FBC.z	DT_EVTMSG3.FBC/dt_EVTMSG3.txtbin	utf-8	479	304	9873
562	romdata/DT/GM_DT_EVTMSG4.FBC.z	DT_EVTMSG4.FBC/dt_EVTMSG4.txtbin	utf-8	485	314	9715
563	romdata/DT/GM_DT_EVTMSG5.FBC.z	DT_EVTMSG5.FBC/dt_EVTMSG5.txtbin	utf-8	457	330	9908
564	romdata/DT/GM_DT_EVTMSG6.FBC.z	DT_EVTMSG6.FBC/dt_EVTMSG6.txtbin	utf-8	437	301	10274
565	romdata/DT/GM_DT_EVTMSG7.FBC.z	DT_EVTMSG7.FBC/dt_EVTMSG7.txtbin	utf-8	445	278	11083
566	romdata/DT/GM_DT_EVTMSG8.FBC.z	DT_EVTMSG8.FBC/dt_EVTMSG8.txtbin	utf-8	428	339	10537
567	romdata/DT/GM_DT_EVTMSG9.FBC.z	DT_EVTMSG9.FBC/dt_EVTMSG9.txtbin	utf-8	420	313	10141
1416	romdata/FLD/DT_COL/DT_COL_MAP00.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1416	romdata/FLD/DT_COL/DT_COL_MAP00.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1417	romdata/FLD/DT_COL/DT_COL_MAP01.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1417	romdata/FLD/DT_COL/DT_COL_MAP01.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1418	romdata/FLD/DT_COL/DT_COL_MAP02.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1418	romdata/FLD/DT_COL/DT_COL_MAP02.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1419	romdata/FLD/DT_COL/DT_COL_MAP03.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1419	romdata/FLD/DT_COL/DT_COL_MAP03.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1420	romdata/FLD/DT_COL/DT_COL_MAP04.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1420	romdata/FLD/DT_COL/DT_COL_MAP04.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1421	romdata/FLD/DT_COL/DT_COL_MAP05.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1421	romdata/FLD/DT_COL/DT_COL_MAP05.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1422	romdata/FLD/DT_COL/DT_COL_MAP06.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1422	romdata/FLD/DT_COL/DT_COL_MAP06.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1423	romdata/FLD/DT_COL/DT_COL_MAP07.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1423	romdata/FLD/DT_COL/DT_COL_MAP07.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1424	romdata/FLD/DT_COL/DT_COL_MAP08.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1424	romdata/FLD/DT_COL/DT_COL_MAP08.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1425	romdata/FLD/DT_COL/DT_COL_MAP09.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1425	romdata/FLD/DT_COL/DT_COL_MAP09.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1426	romdata/FLD/DT_COL/DT_COL_MAP10.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1426	romdata/FLD/DT_COL/DT_COL_MAP10.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1427	romdata/FLD/DT_COL/DT_COL_MAP11.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1427	romdata/FLD/DT_COL/DT_COL_MAP11.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1428	romdata/FLD/DT_COL/DT_COL_MAP12.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1428	romdata/FLD/DT_COL/DT_COL_MAP12.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1429	romdata/FLD/DT_COL/DT_COL_MAP13.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1429	romdata/FLD/DT_COL/DT_COL_MAP13.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1430	romdata/FLD/DT_COL/DT_COL_MAP14.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1430	romdata/FLD/DT_COL/DT_COL_MAP14.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1431	romdata/FLD/DT_COL/DT_COL_MAP15.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1431	romdata/FLD/DT_COL/DT_COL_MAP15.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1432	romdata/FLD/DT_COL/DT_COL_MAP16.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1432	romdata/FLD/DT_COL/DT_COL_MAP16.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1433	romdata/FLD/DT_COL/DT_COL_MAP17.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1433	romdata/FLD/DT_COL/DT_COL_MAP17.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1434	romdata/FLD/DT_COL/DT_COL_MAP18.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1434	romdata/FLD/DT_COL/DT_COL_MAP18.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1435	romdata/FLD/DT_COL/DT_COL_MAP19.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1435	romdata/FLD/DT_COL/DT_COL_MAP19.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1436	romdata/FLD/DT_COL/DT_COL_MAP20.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1436	romdata/FLD/DT_COL/DT_COL_MAP20.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1437	romdata/FLD/DT_COL/DT_COL_MAP30.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1437	romdata/FLD/DT_COL/DT_COL_MAP30.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1438	romdata/FLD/DT_COL/DT_COL_MAP31.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1438	romdata/FLD/DT_COL/DT_COL_MAP31.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1439	romdata/FLD/DT_COL/DT_COL_MAP32.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1439	romdata/FLD/DT_COL/DT_COL_MAP32.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1440	romdata/FLD/DT_COL/DT_COL_MAP33.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1440	romdata/FLD/DT_COL/DT_COL_MAP33.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1441	romdata/FLD/DT_COL/DT_COL_MAP34.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1441	romdata/FLD/DT_COL/DT_COL_MAP34.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1442	romdata/FLD/DT_COL/DT_COL_MAP35.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1442	romdata/FLD/DT_COL/DT_COL_MAP35.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1443	romdata/FLD/DT_COL/DT_COL_MAP36.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1443	romdata/FLD/DT_COL/DT_COL_MAP36.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1444	romdata/FLD/DT_COL/DT_COL_MAP37.FBC.z	DT_MAP_COL_0.FBC/dt_map_col_0.txtbin	ascii	0	0	0
1444	romdata/FLD/DT_COL/DT_COL_MAP37.FBC.z	DT_MAP_COL_1.FBC/dt_map_col_1.txtbin	ascii	0	0	0
1445	romdata/FLD/DT_INFO/DT_INFO_MAP00.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1446	romdata/FLD/DT_INFO/DT_INFO_MAP01.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1447	romdata/FLD/DT_INFO/DT_INFO_MAP02.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1448	romdata/FLD/DT_INFO/DT_INFO_MAP03.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1449	romdata/FLD/DT_INFO/DT_INFO_MAP04.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1450	romdata/FLD/DT_INFO/DT_INFO_MAP05.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1451	romdata/FLD/DT_INFO/DT_INFO_MAP06.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1452	romdata/FLD/DT_INFO/DT_INFO_MAP07.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1453	romdata/FLD/DT_INFO/DT_INFO_MAP08.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1454	romdata/FLD/DT_INFO/DT_INFO_MAP09.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
1455	romdata/FLD/DT_INFO/DT_INFO_MAP10.FBC.z	DT_MAP_INFO.FBC/dt_map_info.txtbin	ascii	0	0	0
